NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"1,77441139733615E+019",Noisettes,7,PastopBudget,13.00,7.00,238,Fruits,Fruits et Legumes
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"5,87526569271995E+019",Pepsi,9,Pouce,5.00,15.00,279,Sodas,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"2,92887714687853E+019",Porc,2,PastopBudget,6.00,9.00,166,Boucherie,Viandes
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"4,75537753417434E+019",Rozana,9,PastopBudget,7.00,14.00,296,Eaux,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"2,6123158195649E+019",Oasis tropical,4,MarqueAPasReperer,14.00,3.00,239,Sodas,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"6,66577312652919E+019",Noix,10,Pouce,11.00,7.00,286,Fruits,Fruits et Legumes
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"4,78692841189772E+019",Evian,6,PastopBudget,9.00,6.00,190,Eaux,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"9,52418891711636E+019",Perrier,1,Eco-,8.00,12.00,242,Eaux,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"7,62482698428889E+019",Brocoli,6,Pouce,13.00,14.00,116,Legumes,Fruits et Legumes
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"6,19442658112699E+019",Gambas,3,MarqueAPasReperer,6.00,13.00,114,Poissonnerie,Poissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"9,13365928472981E+019",Gambas,9,Pouce,4.00,10.00,236,Poissonnerie,Poissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"3,18421131774153E+019",Chou,8,PastopBudget,14.00,2.00,167,Legumes,Fruits et Legumes
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"7,26138573958826E+019",Pinot Gris,1,Eco-,3.00,12.00,112,Vin,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"2,76585575553162E+019",Reuilly,8,Eco-,7.00,3.00,231,Vin,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"3,97884475539714E+019",Beaune,7,MarqueAPasReperer,1.00,15.00,235,Vin,Boissons
5981488590,3.00,Barksdale,Helene,20,Rue,Grande , Nancy,Barksdale.Helene@univ-lorraine.fr,272375436,2017-02-08,"6,28328281478928E+019",Pomme kiwi,7,MarqueAPasReperer,12.00,11.00,100,Fruits,Fruits et Legumes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"7,22242512135988E+019",Agneau,1,MarqueAPasReperer,15.00,2.00,229,Boucherie,Viandes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"8,19337418675282E+019",Rozana,2,MarqueAPasReperer,9.00,3.00,247,Eaux,Boissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"2,85468928869515E+019",Poulet,1,MarqueAPasReperer,5.00,3.00,244,Volaille,Viandes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"2,91922151243172E+019",Oasis Pomme cassis,2,MarqueAPasReperer,6.00,8.00,105,Sodas,Boissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"1,78442948162522E+019",Dinde,3,Pouce,13.00,5.00,228,Volaille,Viandes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"2,55332456494446E+019",Canard,9,Pouce,5.00,13.00,222,Volaille,Viandes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"6,4748423289519E+019",Roquette,7,Eco-,14.00,6.00,277,Legumes,Fruits et Legumes
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"9,81838265767239E+019",Huitres,4,PastopBudget,9.00,14.00,233,Poissonnerie,Poissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"9,44513886973734E+019",Daurade,5,MarqueAPasReperer,10.00,13.00,268,Poissonnerie,Poissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"5,99972845376494E+019",Reuilly,7,MarqueAPasReperer,11.00,13.00,256,Vin,Boissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"3,79791924762839E+019",Pinot Gris,9,Pouce,13.00,12.00,107,Vin,Boissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"9,23663914785791E+019",Listel,9,MarqueAPasReperer,1.00,12.00,217,Vin,Boissons
6112742170,7.00,Adeba,Mehdi,79,Place,Sellier , Laxou,Adeba.Mehdi@univ-lorraine.fr,216127359,2017-02-27,"2,78132777883639E+019",Pessac,5,MarqueAPasReperer,9.00,15.00,218,Vin,Boissons
6177491390,8.00,Adeba,Jimmy,100,Boulevard,jeanne d'arc, Metz,Adeba.Jimmy@univ-lorraine.fr,252859677,2017-02-26,"5,67729686179939E+019",Nuggets,8,PastopBudget,6.00,10.00,161,Volaille,Viandes
6177491390,8.00,Adeba,Jimmy,100,Boulevard,jeanne d'arc, Metz,Adeba.Jimmy@univ-lorraine.fr,252859677,2017-02-26,"7,62482698428889E+019",Brocoli,9,Pouce,13.00,14.00,116,Legumes,Fruits et Legumes
6177491390,8.00,Adeba,Jimmy,100,Boulevard,jeanne d'arc, Metz,Adeba.Jimmy@univ-lorraine.fr,252859677,2017-02-26,"9,86945861893459E+019",Speedup,9,MarqueAPasReperer,5.00,13.00,156,Sodas,Boissons
6177491390,8.00,Adeba,Jimmy,100,Boulevard,jeanne d'arc, Metz,Adeba.Jimmy@univ-lorraine.fr,252859677,2017-02-26,"3,79791924762839E+019",Pinot Gris,5,Pouce,13.00,12.00,107,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,81559383955729E+019",Volvic,8,MarqueAPasReperer,13.00,8.00,238,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,55853751314585E+019",Hepar,3,MarqueAPasReperer,4.00,1.00,155,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,79965374349621E+019",Rozana,6,PastopBudget,6.00,3.00,159,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"2,43154216978696E+019",Radis,7,PastopBudget,10.00,6.00,275,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"9,69487958111252E+019",Whisky,10,MarqueAPasReperer,10.00,5.00,228,Spiritueux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,52497663671472E+019",Perrier,1,MarqueAPasReperer,5.00,3.00,235,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,38714421158453E+019",Kiwis,10,Pouce,13.00,14.00,124,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"2,82215716361253E+019",Poulet,8,Eco-,9.00,4.00,261,Volaille,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,59443534188242E+019",Veau,1,PastopBudget,2.00,10.00,151,Boucherie,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,65249874543448E+019",Noisettes,3,MarqueAPasReperer,8.00,11.00,289,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"9,38452451188261E+019",Bananes,1,PastopBudget,6.00,8.00,211,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"9,48665227773143E+019",Lait de Vache,5,MarqueAPasReperer,7.00,12.00,281,Lait,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,78692841189772E+019",Evian,1,PastopBudget,9.00,6.00,190,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"2,55332456494446E+019",Canard,6,Pouce,5.00,13.00,222,Volaille,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,48777495229187E+019",Pommes,3,Pouce,3.00,8.00,245,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"9,38699614898483E+019",Roquette,10,PastopBudget,13.00,1.00,141,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,11626253795519E+019",Amandes,3,MarqueAPasReperer,7.00,11.00,186,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"6,4748423289519E+019",Roquette,10,Eco-,14.00,6.00,277,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,28499596642466E+019",Porc,9,MarqueAPasReperer,8.00,4.00,198,Boucherie,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,65273626837689E+019",Gin,2,PastopBudget,4.00,11.00,190,Spiritueux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"7,17967332191827E+019",Kiwis,7,PastopBudget,10.00,13.00,294,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,43366281995229E+019",Moules,9,MarqueAPasReperer,1.00,11.00,299,Poissonnerie,Poissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"2,17545788799353E+019",Volvic,7,Pouce,4.00,7.00,274,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,46917581433325E+019",Roquette,6,Pouce,14.00,6.00,177,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"7,31716132555591E+019",Dinde,7,MarqueAPasReperer,10.00,12.00,107,Volaille,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,85755136745968E+019",Kiwis,6,MarqueAPasReperer,11.00,15.00,265,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,64681449997679E+019",Noisettes,10,Eco-,7.00,1.00,277,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,68328756234865E+019",Truite,5,MarqueAPasReperer,4.00,1.00,206,Poissonnerie,Poissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,25956634213736E+019",Crevettes,10,MarqueAPasReperer,6.00,6.00,213,Poissonnerie,Poissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,83693474752695E+019",Canard,10,MarqueAPasReperer,9.00,14.00,243,Volaille,Viandes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,1759463753579E+019",Radis,10,MarqueAPasReperer,6.00,4.00,142,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"2,79583164517236E+019",Bananes,8,Eco-,11.00,14.00,204,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,35416699115588E+019",Rozana,2,MarqueAPasReperer,13.00,2.00,182,Eaux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,57485551838398E+019",Amandes,1,PastopBudget,10.00,9.00,150,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,81466837139925E+019",Coca,5,MarqueAPasReperer,15.00,5.00,193,Sodas,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"7,14757732824452E+019",Chou,7,Pouce,5.00,15.00,282,Legumes,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,34823428746685E+019",Lait de Vache,3,Pouce,10.00,5.00,237,Lait,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"6,61422655572728E+019",Whisky,10,PastopBudget,11.00,1.00,245,Spiritueux,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,63965715293132E+019",Huitres,10,Eco-,2.00,13.00,196,Poissonnerie,Poissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"5,99972845376494E+019",Reuilly,1,MarqueAPasReperer,11.00,13.00,256,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"7,44997925276386E+019",Orange breeakfast,4,MarqueAPasReperer,6.00,6.00,246,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,49555584245897E+019",Bandol,10,MarqueAPasReperer,8.00,6.00,223,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"9,77833289746155E+019",Costieres de Nimes,2,MarqueAPasReperer,4.00,3.00,107,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,66648823169417E+019",Pomme,3,MarqueAPasReperer,13.00,13.00,199,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,78852524339866E+019",Costieres de Nimes,7,Pouce,4.00,9.00,274,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"7,56593453747469E+019",Sancerre,7,PastopBudget,14.00,15.00,205,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"4,49658944273316E+019",Vouvray,5,Pouce,7.00,5.00,294,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"1,6656114326836E+019",Pinot Gris,9,PastopBudget,13.00,10.00,246,Vin,Boissons
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"8,71866934516915E+019",Reveil fruite,4,MarqueAPasReperer,10.00,4.00,236,Fruits,Fruits et Legumes
6254695410,6.00,Cobain,Adrien,298,Boulevard,des jardiniers, Vandoeuvre,Cobain.Adrien@univ-lorraine.fr,253814662,2017-02-02,"3,79791924762839E+019",Pinot Gris,8,Pouce,13.00,12.00,107,Vin,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"9,38452451188261E+019",Bananes,1,PastopBudget,6.00,8.00,211,Fruits,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,67339467515936E+019",Noix,1,MarqueAPasReperer,4.00,10.00,222,Fruits,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,19337418675282E+019",Rozana,9,MarqueAPasReperer,9.00,3.00,247,Eaux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"7,76623534565629E+019",Bisque,9,Pouce,2.00,3.00,236,Traiteur,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,21868348889167E+019",Vodka,10,PastopBudget,6.00,7.00,160,Spiritueux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,27125269342596E+019",Pepsi,3,MarqueAPasReperer,7.00,11.00,258,Sodas,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"5,39257158343641E+019",Amandes,3,Eco-,8.00,10.00,116,Fruits,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"1,59811582228518E+019",Pepsi,7,PastopBudget,1.00,14.00,170,Sodas,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"7,21282949396785E+019",Coka,8,MarqueAPasReperer,12.00,8.00,263,Sodas,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,64391914291555E+019",Agneau,8,Pouce,1.00,9.00,151,Boucherie,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"2,92887714687853E+019",Porc,7,PastopBudget,6.00,9.00,166,Boucherie,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"2,78151386663427E+019",Vodka,3,MarqueAPasReperer,11.00,7.00,123,Spiritueux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"5,26581221272765E+019",Homards,2,MarqueAPasReperer,6.00,3.00,111,Poissonnerie,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"3,82277486628582E+019",Saumon,3,PastopBudget,6.00,5.00,174,Poissonnerie,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"9,49523759974955E+019",Taureau Rouge,10,MarqueAPasReperer,8.00,8.00,254,Sodas,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"6,66577312652919E+019",Noix,4,Pouce,11.00,7.00,286,Fruits,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"7,86996597183183E+019",Porc,6,Pouce,9.00,11.00,252,Boucherie,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"2,28897792276645E+019",Pommes,5,MarqueAPasReperer,5.00,9.00,216,Fruits,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,46917581433325E+019",Roquette,2,Pouce,14.00,6.00,177,Legumes,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"9,16965766688676E+019",Canard,8,PastopBudget,12.00,3.00,137,Volaille,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"7,89245725915892E+019",Veau,10,MarqueAPasReperer,2.00,13.00,186,Boucherie,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"7,31716132555591E+019",Dinde,7,MarqueAPasReperer,10.00,12.00,107,Volaille,Viandes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,58663138635562E+019",Lait de soja,9,Pouce,13.00,11.00,276,Lait,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"1,25956634213736E+019",Crevettes,6,MarqueAPasReperer,6.00,6.00,213,Poissonnerie,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"9,87519362724559E+019",Evian,9,Pouce,1.00,14.00,104,Eaux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"3,36328699775254E+019",Chou,6,MarqueAPasReperer,6.00,10.00,166,Legumes,Fruits et Legumes
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"4,63187746792723E+019",Crevettes,1,PastopBudget,4.00,5.00,104,Poissonnerie,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"6,61422655572728E+019",Whisky,4,PastopBudget,11.00,1.00,245,Spiritueux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"5,63965715293132E+019",Huitres,2,Eco-,2.00,13.00,196,Poissonnerie,Poissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,81559383955729E+019",Volvic,7,MarqueAPasReperer,13.00,8.00,238,Eaux,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"8,29891699745917E+019",Speedup,2,Pouce,8.00,9.00,121,Sodas,Boissons
6275676510,4.00,Stanfield,Yann,32,Place,Sellier , Laxou,Stanfield.Yann@univ-lorraine.fr,294394473,2017-02-12,"5,55853751314585E+019",Hepar,3,MarqueAPasReperer,4.00,1.00,155,Eaux,Boissons
