NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
5134574710,10.00,Stanfield,Helene,275,Rue,Charles3 , Metz,Stanfield.Helene@univ-lorraine.fr,234712185,2017-02-14,"4,89123353584292E+019",Pinot Gris,8,Pouce,1.06,13.52,268,Vin,Boissons
5134574710,10.00,Stanfield,Helene,275,Rue,Charles3 , Metz,Stanfield.Helene@univ-lorraine.fr,234712185,2017-02-14,"6,66385168193997E+019",Orange,9,PastopBudget,11.85,9.97,217,Fruits,Fruits et Legumes
5134574710,10.00,Stanfield,Helene,275,Rue,Charles3 , Metz,Stanfield.Helene@univ-lorraine.fr,234712185,2017-02-14,"2,21138682174282E+019",Listel,2,MarqueAPasReperer,4.80,6.89,166,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"5,92135217839542E+019",Palourdes,8,Pouce,10.92,8.31,168,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"5,85879425892484E+019",Agneau,10,Pouce,14.04,7.30,136,Boucherie,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,66315151594856E+019",Oasis tropical,4,MarqueAPasReperer,13.71,7.54,230,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,11175442886916E+019",Coca,5,Pouce,10.70,4.91,216,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"7,52752721674238E+019",Saumon,10,MarqueAPasReperer,2.59,7.75,253,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,12632289626438E+019",Porc,7,MarqueAPasReperer,2.61,9.98,247,Boucherie,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,85287785396794E+019",Mache,8,Eco-,12.52,8.44,294,Legumes,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,53572758896246E+019",Amandes,3,Pouce,15.87,13.96,199,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,54733811753467E+019",Mache,5,MarqueAPasReperer,10.06,4.78,147,Legumes,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,69776513893174E+019",Whisky,8,PastopBudget,13.14,2.51,245,Spiritueux,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,88369186367559E+019",Nuggets,3,Pouce,11.86,9.44,117,Volaille,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"9,56996422292526E+019",Kiwis,9,PastopBudget,13.11,3.78,259,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"9,14793292425826E+019",Lait de soja,7,Eco-,5.65,12.73,158,Lait,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,98696826314844E+019",Truite,5,Pouce,11.73,3.76,158,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,18965515986893E+019",Oasis Pomme cassis,7,MarqueAPasReperer,3.45,14.82,132,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,76739679229297E+019",Boeuf,8,PastopBudget,1.48,5.91,226,Boucherie,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,65914489759955E+019",Evian,3,PastopBudget,14.85,9.67,111,Eaux,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,37879255282835E+019",Daurade,10,Pouce,11.04,9.15,237,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"4,86792422793217E+019",Porc,8,PastopBudget,6.71,14.76,227,Boucherie,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,24421872587395E+019",Bouillabaisse,7,PastopBudget,9.17,9.53,285,Traiteur,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,33894774774769E+019",Speedup,7,MarqueAPasReperer,15.39,6.58,167,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,57267991113427E+019",Moules,4,MarqueAPasReperer,13.99,14.28,161,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,85323951986685E+019",Truite,9,PastopBudget,14.39,3.14,249,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,96671987769626E+019",Whisky,1,Eco-,14.79,13.76,271,Spiritueux,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,17458869664598E+019",Brocoli,4,MarqueAPasReperer,11.99,1.53,101,Legumes,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,48443659863666E+019",Canard,1,PastopBudget,12.60,7.83,271,Volaille,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,37173116521878E+019",Noix,4,PastopBudget,2.19,14.29,149,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"9,49633329332979E+019",Rozana,8,MarqueAPasReperer,15.78,3.32,233,Eaux,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"1,75972768626924E+019",Bananes,6,MarqueAPasReperer,5.09,5.29,241,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"4,75959387689532E+019",Taureau Rouge,6,PastopBudget,9.49,10.54,282,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,78137923884264E+019",Huitres,8,MarqueAPasReperer,5.76,11.39,290,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,36514599265255E+019",Gambas,8,MarqueAPasReperer,6.21,7.86,270,Poissonnerie,Poissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"4,23657696144478E+019",Lait de Vache,3,MarqueAPasReperer,14.67,12.65,205,Lait,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"8,36774249795914E+019",Chou,4,PastopBudget,3.51,2.86,160,Legumes,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"5,45233861382296E+019",Oasis Pomme cassis,8,Eco-,7.11,10.37,136,Sodas,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,25868966147256E+019",Perrier,3,PastopBudget,3.21,6.24,136,Eaux,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"4,96126247534916E+019",Canard,6,Eco-,12.36,8.81,257,Volaille,Viandes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"5,49288624389E+019",Reuilly,3,Pouce,5.86,11.50,208,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,62924926899767E+019",Bandol,2,MarqueAPasReperer,12.98,15.44,299,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"5,68717463597873E+019",Pinot Gris,2,MarqueAPasReperer,4.27,1.14,116,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"9,66582596177174E+019",Vouvray,1,MarqueAPasReperer,5.95,12.25,290,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,85413829574133E+019",Pomme kiwi,7,Pouce,13.83,7.05,271,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"7,52911367295254E+019",Orange breeakfast,7,PastopBudget,7.07,8.06,180,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,98161214752572E+019",Pomme kiwi,5,MarqueAPasReperer,13.67,8.96,266,Fruits,Fruits et Legumes
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,58842596256964E+019",Costieres de Nimes,3,PastopBudget,7.65,4.36,260,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"4,71725263118836E+019",Medoc,4,Pouce,10.63,12.95,136,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"7,33411567653942E+019",Costieres de Nimes,8,Eco-,11.27,15.56,230,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,41434769382292E+019",Vouvray,3,PastopBudget,8.18,11.38,105,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"6,38211915914344E+019",Pinot Blanc,8,MarqueAPasReperer,12.86,4.96,267,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"2,81437914636884E+019",Listel,7,PastopBudget,8.67,7.43,180,Vin,Boissons
5585957450,2.00,Adeba,Adrien,218,Avenue,Lobau , Laxou,Adeba.Adrien@univ-lorraine.fr,274373878,2017-02-10,"3,81792524656122E+019",Pinot Blanc,3,Eco-,10.46,2.91,180,Vin,Boissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"8,86577621681658E+019",Homards,4,MarqueAPasReperer,9.21,8.45,183,Poissonnerie,Poissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"6,47613366292346E+019",Agneau,3,MarqueAPasReperer,5.39,13.03,223,Boucherie,Viandes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"2,17458869664598E+019",Brocoli,9,MarqueAPasReperer,11.99,1.53,101,Legumes,Fruits et Legumes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"4,19821151964119E+019",Speedup,1,Pouce,8.57,10.18,275,Sodas,Boissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"7,24948768911537E+019",Coka,7,PastopBudget,5.64,5.62,227,Sodas,Boissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"4,55184911447639E+019",Radis,9,PastopBudget,2.46,13.92,151,Legumes,Fruits et Legumes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"5,72395858334819E+019",Gin,1,PastopBudget,5.73,9.48,208,Spiritueux,Boissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"1,21375891745927E+019",Radis,8,Pouce,7.07,15.09,168,Legumes,Fruits et Legumes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"2,94841273393492E+019",Bouillabaisse,1,Pouce,8.94,10.45,239,Traiteur,Poissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"4,13434583982823E+019",Boeuf,1,Pouce,8.35,14.34,267,Boucherie,Viandes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"9,42315882258112E+019",Bisque,8,PastopBudget,9.66,11.64,182,Traiteur,Poissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"5,92135217839542E+019",Palourdes,6,Pouce,10.92,8.31,168,Poissonnerie,Poissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"6,66315151594856E+019",Oasis tropical,3,MarqueAPasReperer,13.71,7.54,230,Sodas,Boissons
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"3,85413829574133E+019",Pomme kiwi,4,Pouce,13.83,7.05,271,Fruits,Fruits et Legumes
5596116170,7.00,Adeba,Karadoc,105,Avenue,Charles3 , Laxou,Adeba.Karadoc@univ-lorraine.fr,222352521,2017-02-01,"3,81792524656122E+019",Pinot Blanc,2,Eco-,10.46,2.91,180,Vin,Boissons
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"3,42361277997148E+019",Brocoli,8,PastopBudget,3.87,1.15,258,Legumes,Fruits et Legumes
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"3,25868966147256E+019",Perrier,9,PastopBudget,3.21,6.24,136,Eaux,Boissons
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"2,68682538389352E+019",Whisky,1,MarqueAPasReperer,2.49,8.34,285,Spiritueux,Boissons
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"6,66913588445977E+019",Orange,8,MarqueAPasReperer,1.56,14.12,297,Fruits,Fruits et Legumes
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"7,52911367295254E+019",Orange breeakfast,6,PastopBudget,7.07,8.06,180,Fruits,Fruits et Legumes
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"3,85413829574133E+019",Pomme kiwi,1,Pouce,13.83,7.05,271,Fruits,Fruits et Legumes
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"1,54772726757824E+019",MontLouis,1,MarqueAPasReperer,12.81,4.12,231,Vin,Boissons
5621171490,1.00,Taha,Karadoc,220,Boulevard,Stanislas , Vandoeuvre,Taha.Karadoc@univ-lorraine.fr,294584486,2017-02-01,"3,23468613823969E+019",Orange breeakfast,10,Eco-,15.47,10.05,182,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,65914489759955E+019",Evian,3,PastopBudget,14.85,9.67,111,Eaux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,23823297624499E+019",Boeuf,7,MarqueAPasReperer,12.94,5.71,166,Boucherie,Viandes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"7,86871419139685E+019",Lait d'amande,9,MarqueAPasReperer,7.15,1.02,197,Lait,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"4,37323891394517E+019",Perrier,4,Pouce,9.17,10.02,114,Eaux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"9,11245522351844E+019",Kiwis,2,Pouce,10.88,13.85,210,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,15431185615E+019",Crevettes,2,MarqueAPasReperer,4.83,6.86,146,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"5,99122122198975E+019",Noix,4,Pouce,11.20,13.45,280,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,96671987769626E+019",Whisky,5,Eco-,14.79,13.76,271,Spiritueux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,19859392359684E+019",Daurade,9,MarqueAPasReperer,4.10,14.38,190,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"8,71345965484318E+019",Daurade,5,PastopBudget,4.03,9.79,220,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,37173116521878E+019",Noix,3,PastopBudget,2.19,14.29,149,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"9,47691466623859E+019",Vodka,2,Pouce,11.21,3.35,219,Spiritueux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,56722965688879E+019",Whisky,3,Pouce,3.89,14.61,260,Spiritueux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"5,92135217839542E+019",Palourdes,3,Pouce,10.92,8.31,168,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"7,78195883418786E+019",Bisque,3,MarqueAPasReperer,6.08,15.95,285,Traiteur,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"9,24746588158134E+019",Rozana,4,Eco-,4.11,2.04,234,Eaux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,33141324526995E+019",Huitres,3,Eco-,4.92,3.45,233,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,96558997654248E+019",Evian,10,Eco-,9.87,7.01,146,Eaux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"8,42292267935548E+019",Porc,2,Eco-,14.02,8.46,195,Boucherie,Viandes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"9,34174672361829E+019",Coca,8,PastopBudget,4.24,13.70,198,Sodas,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"8,86577621681658E+019",Homards,1,MarqueAPasReperer,9.21,8.45,183,Poissonnerie,Poissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"4,37494774871668E+019",Lait d'amande,9,PastopBudget,14.95,12.68,270,Lait,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"5,16245823739837E+019",Rozana,2,PastopBudget,9.72,6.96,294,Eaux,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,42361277997148E+019",Brocoli,5,PastopBudget,3.87,1.15,258,Legumes,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"9,31688854646498E+019",Lait de soja,4,PastopBudget,10.04,1.26,300,Lait,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"2,12632289626438E+019",Porc,1,MarqueAPasReperer,2.61,9.98,247,Boucherie,Viandes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"7,2131199883814E+019",Reveil fruite,3,MarqueAPasReperer,14.08,6.08,220,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"1,99214697419184E+019",Beaune,7,MarqueAPasReperer,4.05,12.43,173,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,43981192993112E+019",Pomme,1,PastopBudget,1.66,3.16,141,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,81792524656122E+019",Pinot Blanc,3,Eco-,10.46,2.91,180,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"2,58842596256964E+019",Costieres de Nimes,3,PastopBudget,7.65,4.36,260,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"2,81437914636884E+019",Listel,5,PastopBudget,8.67,7.43,180,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,98977382398723E+019",Orange breeakfast,7,MarqueAPasReperer,8.49,5.15,202,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,32844642577748E+019",Medoc,10,MarqueAPasReperer,1.91,15.42,134,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,38211915914344E+019",Pinot Blanc,5,MarqueAPasReperer,12.86,4.96,267,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"3,23468613823969E+019",Orange breeakfast,4,Eco-,15.47,10.05,182,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,27635113662862E+019",Orange breeakfast,10,Pouce,2.46,10.37,282,Fruits,Fruits et Legumes
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"4,53722236912583E+019",Chablis,3,PastopBudget,15.75,1.28,179,Vin,Boissons
5684597130,3.00,Ionesco,Ali,43,Place,Henri Deglin, Nancy,Ionesco.Ali@univ-lorraine.fr,267142683,2017-02-24,"6,66385168193997E+019",Orange,1,PastopBudget,11.85,9.97,217,Fruits,Fruits et Legumes
