NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"7,14617325982182E+019",Speedup,9,MarqueAPasReperer,11.72,5.96,195,Sodas,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"3,57428641917743E+019",Brocoli,1,MarqueAPasReperer,3.83,2.60,300,Legumes,Fruits et Legumes
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"2,61699627445687E+019",Volvic,6,Pouce,4.22,13.97,140,Eaux,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"7,78245778786837E+019",Gin,7,Pouce,11.54,4.86,118,Spiritueux,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"8,33478171195191E+019",Oasis tropical,10,PastopBudget,1.63,13.45,273,Sodas,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"7,59472916235379E+019",Vodka,9,MarqueAPasReperer,5.05,15.31,214,Spiritueux,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"2,82758643253379E+019",Poulet,5,MarqueAPasReperer,8.86,1.99,190,Volaille,Viandes
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"5,74186359527959E+019",Pepsi,10,Eco-,1.21,1.35,261,Sodas,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"2,19551748683593E+019",Lait de soja,5,Eco-,13.70,9.08,129,Lait,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"8,37645643214461E+019",Whisky,10,MarqueAPasReperer,10.75,14.32,164,Spiritueux,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"7,66684129659182E+019",Beaune,7,Pouce,9.71,8.34,180,Vin,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"9,73715271257773E+019",Chablis,1,PastopBudget,4.37,3.26,258,Vin,Boissons
6427498930,7.00,Kubrick,Isabelle,243,Rue,Sellier , Metz,Kubrick.Isabelle@univ-lorraine.fr,287662215,2017-02-08,"2,63689474675732E+019",Sancerre,4,MarqueAPasReperer,15.66,6.09,289,Vin,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"1,53369762419857E+019",Truite,6,Pouce,9.69,4.60,246,Poissonnerie,Poissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"2,96959541148942E+019",Huitres,3,PastopBudget,6.68,11.95,247,Poissonnerie,Poissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"5,68521185333538E+019",Lait de Vache,10,PastopBudget,2.16,14.11,109,Lait,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"3,81917819476711E+019",Roquette,4,Pouce,6.34,15.77,192,Legumes,Fruits et Legumes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"4,78211427675118E+019",Lait d'amande,10,Pouce,15.07,3.29,146,Lait,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"9,12751252633417E+019",Lait de Vache,4,Pouce,14.57,4.45,299,Lait,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"6,64264566834878E+019",Volvic,3,MarqueAPasReperer,5.31,15.34,251,Eaux,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"7,83383688667656E+019",Pepsi,5,MarqueAPasReperer,13.58,15.27,266,Sodas,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"2,78759968819525E+019",Oasis tropical,4,MarqueAPasReperer,14.71,10.05,250,Sodas,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"7,88238144834465E+019",Gambas,5,MarqueAPasReperer,2.67,11.10,219,Poissonnerie,Poissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"1,71196587625643E+019",Bouillabaisse,1,MarqueAPasReperer,3.34,7.49,155,Traiteur,Poissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"6,85467727582153E+019",Noix,9,PastopBudget,13.03,12.50,245,Fruits,Fruits et Legumes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"5,3953556158464E+019",Bisque,3,Pouce,8.03,11.15,192,Traiteur,Poissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"4,51341342353194E+019",Poires,3,PastopBudget,7.82,13.47,291,Fruits,Fruits et Legumes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"1,28455258391476E+019",Agneau,6,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"7,39686574399622E+019",Lait de soja,9,MarqueAPasReperer,11.95,3.20,162,Lait,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"7,58383453382975E+019",Orange,10,MarqueAPasReperer,7.68,6.32,208,Fruits,Fruits et Legumes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"7,97667359216143E+019",Sancerre,7,Eco-,5.38,14.49,241,Vin,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"2,96429468378166E+019",Pomme,10,Eco-,4.28,11.32,181,Fruits,Fruits et Legumes
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"3,19153548875342E+019",Sancerre,8,PastopBudget,9.22,9.08,220,Vin,Boissons
6439435510,2.00,Prodigy,Irina,206,Place,Sellier , Nancy,Prodigy.Irina@univ-lorraine.fr,261149223,2017-02-17,"2,61783277925956E+019",Bandol,1,MarqueAPasReperer,8.47,14.93,282,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"9,1879792937943E+019",Palourdes,8,Pouce,4.45,6.81,254,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"4,52626768147422E+019",Mache,3,MarqueAPasReperer,2.17,1.14,113,Legumes,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"9,42212927468698E+019",Porc,3,Pouce,2.62,7.09,250,Boucherie,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,86432223694123E+019",Pommes,5,MarqueAPasReperer,15.52,3.94,228,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"6,85486575834437E+019",Coka,8,Pouce,4.96,12.36,165,Sodas,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"1,94641491566674E+019",Saumon,9,MarqueAPasReperer,2.70,2.76,205,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"8,11511448757123E+019",Noix,1,Pouce,1.47,2.69,188,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,88238144834465E+019",Gambas,7,MarqueAPasReperer,2.67,11.10,219,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,59472916235379E+019",Vodka,2,MarqueAPasReperer,5.05,15.31,214,Spiritueux,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"4,8687944228916E+019",Canard,2,MarqueAPasReperer,8.53,4.46,153,Volaille,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"1,28455258391476E+019",Agneau,8,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"8,59863857528666E+019",Poires,5,Eco-,7.54,14.17,296,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,82758643253379E+019",Poulet,10,MarqueAPasReperer,8.86,1.99,190,Volaille,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"5,74373971325892E+019",Rozana,3,MarqueAPasReperer,14.33,7.17,251,Eaux,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,66378239963359E+019",Porc,1,MarqueAPasReperer,13.60,1.07,277,Boucherie,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"9,98932987432293E+019",Daurade,7,MarqueAPasReperer,10.84,6.23,246,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,19551748683593E+019",Lait de soja,3,Eco-,13.70,9.08,129,Lait,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"3,61251674844594E+019",Lait d'amande,7,MarqueAPasReperer,6.30,6.33,220,Lait,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"8,37645643214461E+019",Whisky,4,MarqueAPasReperer,10.75,14.32,164,Spiritueux,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"3,44869922731449E+019",Moules,2,PastopBudget,15.88,4.14,222,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"1,53369762419857E+019",Truite,9,Pouce,9.69,4.60,246,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,88864567537631E+019",Kiwis,10,PastopBudget,12.16,10.01,181,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"1,27743384748169E+019",Noix,3,MarqueAPasReperer,3.68,1.71,187,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"3,57428641917743E+019",Brocoli,8,MarqueAPasReperer,3.83,2.60,300,Legumes,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"3,38436471292252E+019",Poulet,5,Eco-,11.61,14.51,246,Volaille,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"8,85256928324828E+019",Nuggets,1,MarqueAPasReperer,1.17,10.73,163,Volaille,Viandes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,47183359219527E+019",Crevettes,4,MarqueAPasReperer,15.67,12.49,300,Poissonnerie,Poissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,78245778786837E+019",Gin,9,Pouce,11.54,4.86,118,Spiritueux,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,63354315585522E+019",Lait de soja,4,Pouce,7.17,7.87,155,Lait,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,67145351723214E+019",Radis,5,Pouce,9.02,14.42,100,Legumes,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,66684129659182E+019",Beaune,4,Pouce,9.71,8.34,180,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,86367384681772E+019",Reveil fruite,3,MarqueAPasReperer,2.37,8.99,225,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,89892111385323E+019",Chablis,6,MarqueAPasReperer,12.43,6.03,285,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"4,72126513459316E+019",Pinot Blanc,7,PastopBudget,11.96,5.87,159,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"4,68238255169577E+019",Medoc,9,Pouce,8.55,14.27,191,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"6,63431811255445E+019",Pomme,8,MarqueAPasReperer,7.83,12.13,165,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,34117781677723E+019",Orange breeakfast,2,Pouce,15.85,10.02,126,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"7,56637235844166E+019",Pomme,8,Pouce,2.25,3.89,178,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"9,94287175657778E+019",Listel,7,Pouce,14.06,13.49,184,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"2,61783277925956E+019",Bandol,7,MarqueAPasReperer,8.47,14.93,282,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"8,1341678374122E+019",Orange breeakfast,7,MarqueAPasReperer,8.70,1.39,102,Fruits,Fruits et Legumes
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"6,45373648292327E+019",Pessac,5,MarqueAPasReperer,14.16,11.14,112,Vin,Boissons
6466463830,1.00,Stanfield,Marlo,62,Avenue,jeanne d'arc, Metz,Stanfield.Marlo@univ-lorraine.fr,292849737,2017-02-15,"4,29414541536519E+019",Pinot Gris,3,MarqueAPasReperer,13.87,12.11,160,Vin,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"2,67359478322337E+019",Noisettes,10,Eco-,13.81,3.74,283,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,69523282639997E+019",Rozana,5,Pouce,1.97,5.51,274,Eaux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,33389419695356E+019",Veau,3,PastopBudget,8.22,8.30,266,Boucherie,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"4,14974454853559E+019",Vodka,1,Pouce,11.82,10.15,257,Spiritueux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,78916268945215E+019",Oasis tropical,4,Eco-,4.71,10.83,273,Sodas,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,47452466249128E+019",Bisque,6,MarqueAPasReperer,11.37,8.45,149,Traiteur,Poissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"9,66779274465139E+019",Perrier,3,MarqueAPasReperer,5.41,9.97,253,Eaux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,28455258391476E+019",Agneau,6,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,83383688667656E+019",Pepsi,10,MarqueAPasReperer,13.58,15.27,266,Sodas,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"8,59863857528666E+019",Poires,3,Eco-,7.54,14.17,296,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"4,86991114139191E+019",Homards,7,MarqueAPasReperer,5.52,2.29,184,Poissonnerie,Poissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"2,82758643253379E+019",Poulet,8,MarqueAPasReperer,8.86,1.99,190,Volaille,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"6,33266235243277E+019",Amandes,2,PastopBudget,15.31,9.18,128,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"8,92388885461614E+019",Gin,6,MarqueAPasReperer,12.85,15.71,229,Spiritueux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"9,45932989857275E+019",Vodka,9,PastopBudget,7.77,1.85,213,Spiritueux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"3,61251674844594E+019",Lait d'amande,7,MarqueAPasReperer,6.30,6.33,220,Lait,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,37672549217337E+019",Noisettes,10,PastopBudget,15.04,9.25,262,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"3,44869922731449E+019",Moules,8,PastopBudget,15.88,4.14,222,Poissonnerie,Poissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,13578392862942E+019",Rozana,1,MarqueAPasReperer,7.26,14.37,167,Eaux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"5,93447581357463E+019",Poires,6,MarqueAPasReperer,10.30,11.72,109,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"2,88864567537631E+019",Kiwis,8,PastopBudget,12.16,10.01,181,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"8,13453834934247E+019",Moules,1,Eco-,8.94,12.87,109,Poissonnerie,Poissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,27657193999159E+019",Moules,4,MarqueAPasReperer,8.24,14.69,268,Poissonnerie,Poissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"8,85256928324828E+019",Nuggets,1,MarqueAPasReperer,1.17,10.73,163,Volaille,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,78245778786837E+019",Gin,2,Pouce,11.54,4.86,118,Spiritueux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,63354315585522E+019",Lait de soja,4,Pouce,7.17,7.87,155,Lait,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"1,43851733421537E+019",Poulet,8,PastopBudget,8.07,11.50,123,Volaille,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"5,45933967386862E+019",Gin,10,PastopBudget,10.78,1.07,155,Spiritueux,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"4,52626768147422E+019",Mache,1,MarqueAPasReperer,2.17,1.14,113,Legumes,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"9,42212927468698E+019",Porc,7,Pouce,2.62,7.09,250,Boucherie,Viandes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,86432223694123E+019",Pommes,3,MarqueAPasReperer,15.52,3.94,228,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"5,68521185333538E+019",Lait de Vache,2,PastopBudget,2.16,14.11,109,Lait,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"2,94993412376572E+019",Bananes,5,Eco-,6.44,4.84,291,Fruits,Fruits et Legumes
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"4,19369554466762E+019",Coca,8,MarqueAPasReperer,7.47,13.37,238,Sodas,Boissons
6497653870,8.00,Kubrick,Jean-Marc,72,Boulevard,saint-epvre , Laxou,Kubrick.Jean-Marc@univ-lorraine.fr,263858247,2017-02-22,"7,56637235844166E+019",Pomme,1,Pouce,2.25,3.89,178,Fruits,Fruits et Legumes
