NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
5842137220,6.00,Prodigy,Mehdi,11,Avenue,Lobau, Metz,Prodigy.Mehdi@univ-lorraine.fr,281573749,2017-02-27,"5,77186796625286E+019",Costieres de Nimes,1,MarqueAPasReperer,11.77,4.43,267,Vin,Boissons
5842137220,6.00,Prodigy,Mehdi,11,Avenue,Lobau, Metz,Prodigy.Mehdi@univ-lorraine.fr,281573749,2017-02-27,"6,42732711424693E+019",Medoc,1,PastopBudget,12.22,5.27,225,Vin,Boissons
5842137220,6.00,Prodigy,Mehdi,11,Avenue,Lobau, Metz,Prodigy.Mehdi@univ-lorraine.fr,281573749,2017-02-27,"6,59617984151289E+019",Orange,9,Pouce,12.58,1.53,181,Fruits,Fruits et Legumes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"6,18654677368615E+019",Amandes,1,Pouce,14.31,1.70,291,Fruits,Fruits et Legumes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"9,26316153392288E+019",Palourdes,3,MarqueAPasReperer,12.86,12.95,133,Poissonnerie,Poissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"9,13496891619534E+019",Crevettes,4,MarqueAPasReperer,13.92,8.96,218,Poissonnerie,Poissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"5,5628142396435E+019",Dinde,1,MarqueAPasReperer,2.11,1.57,292,Volaille,Viandes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"6,71476574618496E+019",Moules,4,Pouce,11.36,7.01,278,Poissonnerie,Poissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"8,35744256918815E+019",Poulet,10,PastopBudget,13.06,5.86,173,Volaille,Viandes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"2,94126734329195E+019",Speedup,8,MarqueAPasReperer,8.37,12.71,236,Sodas,Boissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"9,83299835199712E+019",Taureau Rouge,10,PastopBudget,13.95,14.83,148,Sodas,Boissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"4,79798958327194E+019",Agneau,9,Eco-,10.70,15.87,270,Boucherie,Viandes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"5,91813571215148E+019",Noix,6,MarqueAPasReperer,4.02,2.13,270,Fruits,Fruits et Legumes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"5,6482924753749E+019",Listel,1,PastopBudget,15.77,8.40,194,Vin,Boissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"7,36659437894352E+019",Pomme,8,Pouce,3.31,6.33,213,Fruits,Fruits et Legumes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"7,89396712219757E+019",Beaune,10,PastopBudget,6.64,7.71,294,Vin,Boissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"1,16767319699969E+019",Orange breeakfast,1,PastopBudget,10.06,1.57,202,Fruits,Fruits et Legumes
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"3,2142335832494E+019",Bandol,5,MarqueAPasReperer,14.28,4.33,112,Vin,Boissons
6196966110,2.00,Tarantino,Marlo,226,Boulevard,saint-epvre, Metz,Tarantino.Marlo@univ-lorraine.fr,253611114,2017-02-27,"5,33515759881162E+019",MontLouis,2,MarqueAPasReperer,14.18,7.58,139,Vin,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,39779613615813E+019",Lait d'amande,1,Pouce,7.32,15.94,234,Lait,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"2,97177576767812E+019",Amandes,5,MarqueAPasReperer,3.32,11.09,139,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,29687637296348E+019",Noix,9,PastopBudget,11.77,3.02,230,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,47881235797255E+019",Gin,9,Pouce,11.28,15.70,204,Spiritueux,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"2,39288514238452E+019",Mache,8,PastopBudget,6.63,10.88,176,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,47717963941576E+019",Oasis Pomme cassis,1,PastopBudget,6.19,5.72,294,Sodas,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,29386625993586E+019",Roquette,1,Eco-,2.77,4.18,239,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,68957234748588E+019",Nuggets,7,MarqueAPasReperer,3.89,13.86,140,Volaille,Viandes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"4,7944817315165E+019",Bananes,1,PastopBudget,15.30,4.34,106,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"2,46268281768734E+019",Lait de Vache,9,MarqueAPasReperer,13.40,10.21,187,Lait,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"5,82981368615438E+019",Crevettes,5,PastopBudget,2.76,13.86,188,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"8,51482974566799E+019",Coka,10,PastopBudget,14.31,5.71,192,Sodas,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,54695335154799E+019",Chou,8,Pouce,8.79,14.95,156,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,68824581679653E+019",Bisque,4,Pouce,13.10,5.24,137,Traiteur,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"7,97492722685116E+019",Saumon,9,MarqueAPasReperer,5.76,3.26,122,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"2,17833826542236E+019",Radis,8,PastopBudget,7.71,14.76,212,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"4,27798672357565E+019",Homards,4,PastopBudget,7.25,7.92,251,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"6,36486427981684E+019",Boeuf,4,PastopBudget,5.23,7.11,240,Boucherie,Viandes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,71867192655831E+019",Coca,1,MarqueAPasReperer,4.07,8.92,150,Sodas,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"4,66264847768769E+019",Roquette,1,PastopBudget,13.14,11.21,274,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"8,32619353235852E+019",Amandes,4,PastopBudget,5.67,14.79,253,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,25141493525919E+019",Palourdes,8,PastopBudget,11.97,6.79,125,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"9,22821975425758E+019",Homards,4,Pouce,12.82,15.50,180,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"5,58995329115936E+019",Pepsi,1,MarqueAPasReperer,5.82,4.58,136,Sodas,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"2,76542358686462E+019",Brocoli,1,Pouce,15.61,13.45,140,Legumes,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,68161637586475E+019",Daurade,8,PastopBudget,11.66,2.51,282,Poissonnerie,Poissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"1,16767319699969E+019",Orange breeakfast,6,PastopBudget,10.06,1.57,202,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"6,19923316281196E+019",Pessac,8,MarqueAPasReperer,7.90,7.36,288,Vin,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"7,32955544645943E+019",Pomme,6,PastopBudget,9.62,4.55,211,Fruits,Fruits et Legumes
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"6,72718394523594E+019",Pinot Blanc,8,Pouce,2.99,14.10,213,Vin,Boissons
6344557250,4.00,Ionesco,Isabelle,19,Rue,Stanislas, Nancy,Ionesco.Isabelle@univ-lorraine.fr,213443746,2017-02-17,"4,66835242519467E+019",Sancerre,2,MarqueAPasReperer,12.29,7.24,299,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"4,3796772877986E+019",Saumon,9,Pouce,15.11,13.24,185,Poissonnerie,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,58848772872874E+019",Taureau Rouge,3,Pouce,14.52,7.75,240,Sodas,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"2,77865595345272E+019",Vodka,1,MarqueAPasReperer,15.37,8.50,173,Spiritueux,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"5,69862742443877E+019",Bisque,9,MarqueAPasReperer,7.23,1.54,222,Traiteur,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"2,62561666369938E+019",Mache,4,Eco-,11.39,6.65,252,Legumes,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"2,94126734329195E+019",Speedup,3,MarqueAPasReperer,8.37,12.71,236,Sodas,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"8,52338535682583E+019",Saumon,2,Eco-,10.98,3.01,192,Poissonnerie,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"3,96128316118712E+019",Roquette,4,MarqueAPasReperer,6.40,3.68,155,Legumes,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"4,95985572523842E+019",Poulet,7,Eco-,6.97,2.34,264,Volaille,Viandes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"5,11889647993777E+019",Kiwis,10,MarqueAPasReperer,9.56,4.77,279,Fruits,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"3,61278353995916E+019",Mache,10,MarqueAPasReperer,2.75,15.46,270,Legumes,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"8,42984914461234E+019",Bouillabaisse,5,Eco-,2.24,12.25,180,Traiteur,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"3,31347765131968E+019",Perrier,7,MarqueAPasReperer,8.26,1.22,244,Eaux,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"4,28729549774217E+019",Canard,2,Eco-,12.75,12.06,164,Volaille,Viandes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,31547283313575E+019",Whisky,5,MarqueAPasReperer,14.68,2.37,230,Spiritueux,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"8,43142153773139E+019",Agneau,5,MarqueAPasReperer,9.02,5.51,175,Boucherie,Viandes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"3,18699968846527E+019",Taureau Rouge,7,MarqueAPasReperer,7.94,5.91,140,Sodas,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"9,22821975425758E+019",Homards,7,Pouce,12.82,15.50,180,Poissonnerie,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,31986948565682E+019",Nuggets,8,PastopBudget,4.40,14.13,264,Volaille,Viandes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,99668186181919E+019",Noix,1,Eco-,4.31,10.24,156,Fruits,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"8,75617989986984E+019",Boeuf,7,Eco-,2.31,11.36,255,Boucherie,Viandes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"5,82981368615438E+019",Crevettes,7,PastopBudget,2.76,13.86,188,Poissonnerie,Poissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"8,34231827429217E+019",Medoc,2,Pouce,11.44,11.48,199,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,18694126976583E+019",Pessac,5,PastopBudget,5.23,1.92,217,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,82925645493399E+019",Costieres de Nimes,7,PastopBudget,13.08,9.39,263,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"4,27332855176391E+019",Pomme kiwi,1,PastopBudget,9.64,4.75,299,Fruits,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"5,77186796625286E+019",Costieres de Nimes,4,MarqueAPasReperer,11.77,4.43,267,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,93789149883794E+019",Chablis,1,Pouce,1.27,6.09,184,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,59617984151289E+019",Orange,6,Pouce,12.58,1.53,181,Fruits,Fruits et Legumes
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,89396712219757E+019",Beaune,4,PastopBudget,6.64,7.71,294,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"3,82693815542199E+019",Pinot Blanc,5,MarqueAPasReperer,3.28,10.25,217,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,72718394523594E+019",Pinot Blanc,5,Pouce,2.99,14.10,213,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"7,27327245424861E+019",Chablis,5,Eco-,1.01,13.44,299,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,14988561513759E+019",Medoc,10,MarqueAPasReperer,12.74,3.87,274,Vin,Boissons
6359921990,3.00,Ionesco,Jimmy,129,Avenue,Sellier, Vandoeuvre,Ionesco.Jimmy@univ-lorraine.fr,266257377,2017-02-03,"6,98181988997433E+019",Sancerre,7,PastopBudget,1.98,1.14,144,Vin,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,54695335154799E+019",Chou,9,Pouce,8.79,14.95,156,Legumes,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,13496891619534E+019",Crevettes,9,MarqueAPasReperer,13.92,8.96,218,Poissonnerie,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"5,5628142396435E+019",Dinde,2,MarqueAPasReperer,2.11,1.57,292,Volaille,Viandes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"8,42984914461234E+019",Bouillabaisse,5,Eco-,2.24,12.25,180,Traiteur,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"1,68824581679653E+019",Bisque,9,Pouce,13.10,5.24,137,Traiteur,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"8,42867479136893E+019",Lait d'amande,2,MarqueAPasReperer,10.15,10.87,102,Lait,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,78956766466434E+019",Perrier,2,PastopBudget,10.55,10.70,125,Eaux,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"8,35744256918815E+019",Poulet,1,PastopBudget,13.06,5.86,173,Volaille,Viandes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,83299835199712E+019",Taureau Rouge,3,PastopBudget,13.95,14.83,148,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,22821975425758E+019",Homards,4,Pouce,12.82,15.50,180,Poissonnerie,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"7,42492437135552E+019",Oasis tropical,2,Pouce,5.47,5.37,265,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,26334722863954E+019",Brocoli,3,MarqueAPasReperer,14.77,12.60,205,Legumes,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"7,48523941449199E+019",Pepsi,7,PastopBudget,5.78,2.02,284,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"8,31881617617615E+019",Daurade,5,MarqueAPasReperer,15.47,1.22,145,Poissonnerie,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,34889552898542E+019",Laitue,7,Pouce,12.23,6.67,248,Legumes,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"7,77734175218754E+019",Rozana,10,Pouce,8.08,12.52,241,Eaux,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,1776153283925E+019",Kiwis,1,PastopBudget,15.83,10.70,132,Fruits,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,74599984722147E+019",Moules,3,Eco-,9.93,7.43,135,Poissonnerie,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"3,58845585169444E+019",Coka,9,Eco-,9.27,14.20,146,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"7,58848772872874E+019",Taureau Rouge,8,Pouce,14.52,7.75,240,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,95535996865756E+019",Perrier,4,Eco-,10.99,10.79,192,Eaux,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,47717963941576E+019",Oasis Pomme cassis,7,PastopBudget,6.19,5.72,294,Sodas,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"5,69862742443877E+019",Bisque,4,MarqueAPasReperer,7.23,1.54,222,Traiteur,Poissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"4,7944817315165E+019",Bananes,3,PastopBudget,15.30,4.34,106,Fruits,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"6,87696372438839E+019",Nuggets,1,Eco-,7.16,15.96,193,Volaille,Viandes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"2,46268281768734E+019",Lait de Vache,2,MarqueAPasReperer,13.40,10.21,187,Lait,Boissons
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"9,14861864651757E+019",Brocoli,7,PastopBudget,4.84,14.10,234,Legumes,Fruits et Legumes
6391578850,4.00,Adeba,Jimmy,167,Rue,Lobau, Laxou,Adeba.Jimmy@univ-lorraine.fr,266649385,2017-02-18,"4,95985572523842E+019",Poulet,6,Eco-,6.97,2.34,264,Volaille,Viandes
